node_id,x,y,z
299,8.17734329740911,1.0099491516331,0
300,4.25859803619978,11.1126290636456,0
301,4.26390798897882,11.2713644488619,0
302,22.3821888501757,8.72147925254064,0
303,7.17924076691572,3.25170048052028,0
304,7.76481025137778,6.46307335308475,0
305,3.32443800403952,8.33968727011419,0
306,10.8251846095415,8.80073766925094,0
307,16.2326000798918,1.16288826723749,0
308,11.9175249184193,4.71420676595595,0
309,12.0641805544139,4.55378409282417,0
310,4.19297954885842,11.3564494944369,0
311,7.30660034858155,3.4637218305522,0
312,14.8609379065483,0.880913493030533,0
313,10.8378633564454,20.0089702775102,0
314,4.43453954733608,11.3686271370199,0
315,6.06439607793872,19.618067727117,0
316,6.64196445056201,19.4187039182306,0
317,11.9627527797093,5.5765023059828,0
318,12.7016204181186,20.3867103359573,0
319,6.22533836006233,1.24719336539912,0
320,21.052092673903,8.15157157347766,0
321,11.1611292512751,8.28309427181424,0
322,13.3162829865969,3.52693269726475,0
323,8.0254436970384,17.8095483275335,0
324,11.0118232426569,19.6774003795262,0
325,10.3703715794715,8.56016522000082,0
326,9.23610900732835,19.9227390937502,0
327,4.19843626347104,11.3696372366209,0
328,11.9373812387793,3.96240550967498,0
329,14.2857294818538,16.4870504949202,0
330,8.16101299637867,0.941550344495305,0
331,20.7751319256543,8.03493759769777,0
332,8.716396450585,20.4896572117057,0
333,12.976831549896,3.07961265113687,0
334,9.20428448602146,1.27891179993575,0
335,14.2641661868829,16.280019300472,0
336,15.6437205140586,1.08580738762984,0
337,9.43712422105362,17.9911928723976,0
338,22.149915124281,7.81635354751727,0
339,19.8346268922121,19.4708627029973,0
340,14.4063633574772,16.5850919114509,0
341,4.53437683204565,12.8616192187354,0
342,9.34337088688205,17.7549736232762,0
343,11.3313234166852,6.34618248550902,0
344,12.7274130110238,13.5652907818122,0
345,22.3744318630038,19.1691140467628,0
346,14.9309200468656,16.0936334423919,0
347,13.1134872583662,3.55403436255957,0
348,4.29687998689623,11.5242103339441,0
349,22.2694454024977,8.89773074297614,0
350,7.29214686642951,15.7786465213733,0
351,21.0554636849022,8.11365208617809,0
352,9.46515606707888,19.5759378945856,0
353,24.4638481497001,19.6317537358978,0
354,18.7796938118468,17.6064628603033,0
355,22.7006605605693,10.06634731944,0
356,11.5527113033272,9.4162744595317,0
357,10.4327692398866,19.635353150481,0
358,4.1301530353166,11.7110341738406,0
359,23.5576549560017,12.4346288429373,0
360,14.7432633250069,15.8133376562718,0
361,22.1545388810441,9.05226293095156,0
362,21.6431840146507,9.19885270448236,0
363,22.6980711697659,9.00138357364782,0
364,6.89987394073161,0.301295289188289,0
365,15.5732179072452,1.17211599823643,0
366,12.3106141748784,13.2033798430446,0
367,9.83751368131163,19.2376337291393,0
368,16.626490447895,16.0253296282897,0
369,9.50669511994751,16.6439548218492,0
370,6.73013253724032,18.9106963297733,0
371,12.7950893635577,15.186879855533,0
372,5.34213607118823,12.1591993969441,0
373,22.5755955192544,8.45366798671731,0
374,8.52405857480702,1.05021554364657,0
375,5.37881171970581,1.79977811005406,0
376,10.3252817498377,19.8519499457852,0
377,7.61776453097913,20.7647473349455,0
378,12.0411313446608,6.87197094521396,0
379,10.804083705488,8.80925239341029,0
380,4.20567721085299,10.7716082856576,0
381,12.902869098941,15.2888296708889,0
382,22.2085521419407,8.84552304029617,0
383,12.3226542422817,13.6047850958545,0
384,24.4056997336626,19.9676993724257,0
385,8.96532778856979,2.02354448536247,0
386,16.7421259550745,15.6930156724771,0
387,12.3400160134589,3.59338034521782,0
388,10.5918392491187,18.9619093205829,0
389,16.6646809753984,16.3043020684852,0
390,11.9471523907313,5.96839931572955,0
391,10.8351350267085,19.9587265613556,0
392,5.92942481060657,19.8828633326977,0
393,7.89204875697147,22.4763771292197,0
394,23.301179774958,10.3026406798648,0
395,7.30635165208783,5.57496112459354,0
396,16.3757630320942,1.16094191775956,0
397,16.9254989762409,15.5423078967868,0
398,7.59664677713897,15.8105113477396,0
399,6.45227547682591,1.68184740396508,0
400,18.6821666726731,7.87995913891977,0
401,12.3020034205642,3.66743463752552,0
402,15.7822268569602,1.16685509496627,0
403,12.9175305352485,20.4361512900264,0
404,15.4717863988696,15.9790480662071,0
405,8.83702764776252,3.46308127424302,0
406,22.2718735271826,19.9563347192206,0
407,5.14088245936605,11.8275933688986,0
408,13.4191352474031,2.66401731358924,0
409,17.0768003759416,15.8301173332929,0
410,9.93290368018795,18.9248800776524,0
411,5.03346520124908,19.9181758022533,0
412,15.3591282535128,16.0269803570662,0
413,12.0170147554122,13.6109410571601,0
414,12.0837281476564,12.7630723878421,0
415,11.0592750844774,7.7233091819327,0
416,12.6291855917304,5.52032312787379,0
417,12.7586203210915,3.81108567166931,0
418,8.49179353838283,19.5939879885442,0
419,5.44267029192709,7.41838036117298,0
420,7.69963088582883,0.936784561861748,0
421,15.9954339522325,1.14934777273167,0
422,22.6165869141442,10.2829241683797,0
423,4.46106842637923,11.178901848539,0
424,12.4039126621057,2.83449074694049,0
425,17.2200264044971,15.1586183012122,0
426,22.4380727017273,7.96514946253293,0
427,14.3112457842058,16.2770007793708,0
428,14.4613140951652,16.7744604530116,0
429,18.6657871374409,17.8056753853178,0
430,9.64573254315213,3.93202851468536,0
431,7.6183628323364,15.9325075479775,0
432,7.31153237446859,18.5037877247637,0
433,20.5814064931052,8.04036190456495,0
434,15.9825110431637,1.17899581280968,0
435,10.9088100647592,20.2065797725937,0
436,17.9913951414044,15.5027393209824,0
437,10.0222909329981,19.6291648037658,0
438,12.2598079241072,7.27316724333503,0
439,11.8229440786183,8.91842217352658,0
440,15.7584073092916,1.0800355798684,0
441,6.3617021785037,20.6856496820801,0
442,12.2131692541662,12.4270477798037,0
443,10.5231873630406,15.4702229962843,0
444,12.830048374225,19.9458083574482,0
445,12.8008897166549,4.05630102886172,0
446,24.2890964448212,18.3882339980524,0
447,12.0551714066105,11.7414524898221,0
448,3.60444624459366,8.30370712342623,0
449,24.0538163182966,19.6304839856162,0
450,21.9854022092677,19.0882965888905,0
451,18.1351577673466,19.4365313247186,0
452,4.97258818551515,23.0191683631081,0
453,7.90487002771579,17.6104878067033,0
454,21.4111685301688,8.15739782281904,0
455,16.6364185343356,15.9539971123319,0
456,6.32918453201094,1.515396749032,0
457,4.93169277406477,23.3761919078124,0
458,21.0385313888469,14.278488925709,0
459,10.4254641983886,19.9150450667255,0
460,7.35656833249151,9.65804328947439,0
461,4.45540565579479,4.74983239275639,0
462,20.4883887667326,8.83889331765283,0
463,12.0689485872393,5.0114999821192,0
464,9.83543374336691,18.355622612734,0
465,12.2692744951048,6.7790021925358,0
466,6.96119791759558,19.713622014704,0
467,8.5457300897899,18.9875647981321,0
468,21.4512338327177,9.11406856855707,0
469,16.1438705048029,16.3396558621177,0
470,8.17818350933463,17.6316912781546,0
471,21.9385292592205,19.3617766941635,0
472,7.42231413880542,20.4268622765334,0
473,8.47835430901851,3.84498794335164,0
474,8.40712217743099,1.11106649354759,0
475,12.1815770617626,12.2287517273758,0
476,4.18283757090269,11.2753135994776,0
477,7.46706999390368,6.82430866365526,0
478,20.7919043609311,8.36935629993262,0
479,6.38748436134392,2.77987822122665,0
480,7.6482776158348,15.3031702296632,0
481,7.12467552990453,2.20038621239339,0
482,3.45289218695462,8.55867322074097,0
483,12.608268822034,12.1523685799155,0
484,12.4168995004632,2.96331757475275,0
485,10.4800411744818,8.09994741514979,0
486,18.2386974530142,8.02042548954531,0
487,4.48332308935393,12.5767741502984,0
488,7.52644793897801,1.70505927411519,0
489,4.74220228687883,10.1607715103051,0
490,24.335654432712,19.3306368718199,0
491,24.3326205582239,19.6662395573343,0
492,7.04888262412488,18.1769119314773,0
493,20.0306802585057,8.005210137159,0
494,12.3136773615426,3.43231374093777,0
495,21.2236091465506,8.34007794484748,0
496,16.3774353776068,16.3198488337091,0
497,4.44193806650743,10.9501385403013,0
498,10.6346539494578,19.3288313182778,0
499,11.4860900241552,7.33447719902336,0
500,10.3105426661481,8.18380819556829,0
501,7.3050786584972,15.5981022651055,0
502,10.3956338427986,4.61576540402094,0
503,16.5203592398909,16.4138138296701,0
504,12.006384447019,5.75070413897248,0
505,6.11079377636261,5.84526899191569,0
506,16.6578849082978,15.4699435858751,0
507,18.5654666573546,17.9194590927023,0
508,4.673508113523,11.2589331848374,0
509,12.8148392072073,3.56084415243799,0
510,16.5824167623101,16.1224082483993,0
511,22.4040735334298,8.36822683325369,0
512,12.1354858700717,12.4469333412677,0
513,9.63860609128059,2.50996106022961,0
514,20.8627041278929,14.3054596395007,0
515,10.9261465414637,7.80925774840594,0
516,6.0371797338396,1.83603334666077,0
517,10.6529892736632,19.9652537182792,0
518,4.3870747579064,11.1064081393759,0
519,21.1570170281194,10.7967200120512,0
520,6.17303306875335,20.052675956594,0
521,6.54044243082486,18.6219297381612,0
522,8.80210508226733,18.1708206991617,0
523,11.6537097576646,5.72988633793174,0
524,8.31121129287576,2.57293406921017,0
525,18.6968653829892,17.9895156005878,0
526,10.9959864680163,8.59687297134521,0
527,4.64271143022637,4.13977879045869,0
528,11.9496842004817,5.8713918337423,0
529,14.5797562935524,2.62921502934654,0
530,12.0949058761324,6.81416359721487,0
531,7.13639996266433,1.04866043566884,0
532,17.8297960729465,16.0346234837767,0
533,12.1231617563638,11.0250229030387,0
534,9.27449133178389,3.3512764160689,0
535,15.641606900974,1.24953800814294,0
536,22.5697502426044,17.9110643488487,0
537,23.3450738835253,19.6311371385433,0
538,12.5273097535013,4.67250374184449,0
539,4.88117273424454,3.45853605232828,0
540,4.62860744923405,5.27619899467417,0
541,11.9695932010969,14.2603248856763,0
542,9.71198804303037,3.44395010598623,0
543,8.65472098738748,2.56423518959557,0
544,8.74639428013326,2.56120036854154,0
545,4.47730586358477,12.15063529526,0
546,20.6007076011247,15.9654338301653,0
547,4.61874013636045,10.8644637843783,0
548,16.2904203346231,9.64591300866033,0
549,4.9917437573651,22.8311558040643,0
550,7.20385492574031,4.26188586623935,0
551,11.6401756182103,6.40408607149314,0
552,4.86963306831647,22.9549362572939,0
553,7.5091988943804,19.9709285321701,0
554,4.62241147883328,11.0152732677824,0
555,10.7436589341437,18.8994854809749,0
556,12.3722741531226,5.92517088127985,0
557,21.9256650434686,14.4092041288523,0
558,8.17631387305582,2.41867695972445,0
559,12.0490967878826,4.07364231071709,0
560,4.66246225445622,12.4181038159455,0
561,10.9428707033833,8.29569763506001,0
562,22.3527270573106,7.88817924393978,0
563,18.2133150872555,17.6083679220849,0
564,14.2607440283739,2.17437793139636,0
565,22.7955643457423,20.331185306972,0
566,19.8886972839663,15.7443441006177,0
567,8.66335766335225,0.743702875970889,0
568,6.74038116712876,2.25841370251292,0
569,12.1914314436431,20.1074605412357,0
570,21.2771266331386,20.3010819604574,0
571,8.94532672625457,18.2947124102212,0
572,5.16049756199145,11.182189228743,0
573,4.47718107685449,10.5723818752242,0
574,13.5776841749933,2.69381797577087,0
575,20.6380737285978,8.20085611918847,0
576,7.11654040811323,15.1590807892808,0
577,11.2448132513644,18.5517146036106,0
578,7.9521578298923,16.0823841909316,0
579,21.7051512555557,20.569411872974,0
580,20.927723842692,17.6821100203997,0
581,15.1601094433034,14.7801448836491,0
582,16.126083174403,16.6183271950988,0
583,4.6100831618898,12.4866781214564,0
584,18.3330332728191,17.3471713346751,0
585,9.92063158369166,19.1902061443358,0
586,10.7705506855964,19.2552076739934,0
587,12.1430991813619,4.54005125295409,0
588,7.2610252568808,3.87799494453956,0
589,11.510773232914,2.54254924029509,0
590,6.2768021177445,18.048522450244,0
591,18.3592496399687,16.5570682220518,0
592,11.7862957746534,6.48056578284064,0
593,9.76850641795027,19.1339415494724,0
594,4.7600623081773,11.5068551393435,0
595,22.5644106752725,14.2245766169579,0
596,22.6120385586606,12.5733732916844,0
597,21.6204136680828,10.3051666131324,0
598,9.0063345443269,18.2778003203656,0
599,7.52329232309913,18.2194498570211,0
600,5.32727311729751,23.0071606547755,0
601,20.6030033599006,7.98357317604159,0
602,15.7695971835225,15.8382514685874,0
603,6.93693567657205,1.32892214013499,0
604,8.31846298856554,17.9770988108224,0
605,5.63589006507446,19.7690762217333,0
606,7.49677253130962,17.0499109770513,0
607,22.5003516371918,10.7497757643556,0
608,4.87522840103757,23.1505884372544,0
609,16.9349447280441,16.9293321503852,0
610,7.41873530220107,16.4766577999251,0
611,4.21769075980416,11.1752898919238,0
612,11.8048911767814,10.3156557432297,0
613,12.0066944777829,9.93728847315011,0
614,11.7265448436138,7.64359032866016,0
615,11.6908236582379,8.02079411383672,0
616,6.79294560063465,8.09595897635777,0
617,9.0912048705298,6.9394155016301,0
618,5.81464219443612,4.71748872099745,0
619,7.96009821720658,9.46984343951908,0
620,12.1097304480283,2.47989130846419,0
621,21.4294799822227,8.70287186463863,0
622,6.57217065222121,1.06259428042964,0
623,9.09178369153786,18.1747650979436,0
624,6.38893414484523,21.7588996067398,0
625,4.32916050235723,11.3180331942394,0
626,22.359689742612,8.02516738782139,0
627,7.97084324507167,20.6846927481277,0
628,12.6839874569978,5.3499324245136,0
629,15.3540934467461,14.3714053636918,0
630,12.1817221654126,8.03846458166576,0
631,11.1664613975061,19.6874361991125,0
632,6.77513670504919,4.28597309173152,0
633,13.9746294994322,17.3821441489764,0
634,10.9642740103781,3.4235058653523,0
635,22.2051856040863,9.89113767369564,0
636,10.3413873359392,20.0058702596604,0
637,21.844407489955,12.1093848378123,0
638,23.1773764637108,10.3283741261241,0
639,11.5951865258531,9.07982255609154,0
640,11.9796716771986,4.79643767973723,0
641,9.19195017897833,7.72751176057666,0
642,21.3779645690493,10.1259651551765,0
643,4.83462215553822,10.124322762355,0
644,14.8797859863805,2.45030762372975,0
645,6.51018650142745,4.74474598938713,0
646,7.06349342430013,6.66185012536997,0
647,6.58071148145455,17.1365324926986,0
648,7.18065346125396,18.4252794893672,0
649,7.03345678225853,2.12801106067669,0
650,17.7593075383749,16.8293385678535,0
651,16.8360063363959,1.26304970508728,0
652,12.9218818044201,3.57910790637066,0
653,12.2196958401818,17.0854617223948,0
654,10.7514686153265,8.55884492427732,0
655,12.2161359053852,20.0520647621685,0
656,16.8732627924618,1.42612395343918,0
657,11.9197848957111,5.92400524734302,0
658,12.9498059337347,11.8634269371989,0
659,15.3195459089419,19.9573185408655,0
660,22.2271115688948,8.51121007518379,0
661,11.100854220862,14.4193936860104,0
662,8.73167049110167,18.7580801487661,0
663,13.6043978653583,17.9043071415985,0
664,19.6612780035652,18.9988075992228,0
665,20.3099776643416,7.77236465035608,0
666,8.71587005782884,18.8778323034551,0
667,15.5925186176926,16.0546251603352,0
668,14.3978972682318,5.71489668847153,0
669,22.317878978011,7.90924248917527,0
670,6.92862380002565,19.8827417121685,0
671,22.635277500587,19.0697322431541,0
672,11.6339956431201,8.87822342836227,0
673,9.01773651541369,4.3250593556203,0
674,15.4631782115681,16.1585689082544,0
675,14.2695284376686,5.82585091276251,0
676,4.32584698041349,11.6299773422115,0
677,22.2188065753408,19.900392460693,0
678,20.6701030975645,18.8279542577235,0
679,12.5654461532387,19.5502285531639,0
680,11.9665974915371,9.8337475838701,0
681,7.08169799603048,3.93407373878704,0
682,7.70136449398229,9.59824806965617,0
683,14.6229123910559,3.84072484300418,0
684,11.8174568407632,10.4854562958338,0
685,11.5638206994455,9.7378445135874,0
686,12.52866715749,6.33515636455657,0
687,19.0721858974198,17.0154264785792,0
688,10.7988995784631,8.30625601266994,0
689,4.07688708481592,9.18470506707767,0
690,19.5465609791005,15.5621232593855,0
691,5.17382964460626,22.7389499569684,0
692,8.14707511676588,5.01360804257524,0
693,8.1052468595488,4.39351200646436,0
694,5.49643015526355,21.2110648537869,0
695,11.1271217129971,20.1083624570582,0
696,5.57229362515106,9.0141625758664,0
697,14.4740954973868,2.44008734116196,0
698,11.6146096052034,10.4601655718314,0
699,21.0101067709005,8.0876823224597,0
700,6.04547581071368,6.48187077668523,0
701,22.2754481847298,9.90579054634371,0
702,9.36003916946157,4.67594514283686,0
703,10.8374926622698,7.64758118755189,0
704,8.63345354685164,16.5483626406332,0
705,8.08609868574461,18.1984818931417,0
706,21.9239794044144,10.0278221022642,0
707,4.78569201441407,13.0441413890537,0
708,24.0679055173472,20.5938991485729,0
709,11.6020619009007,5.61537875243561,0
710,8.89826483806129,4.04662519132292,0
711,21.3444649242363,10.253116675293,0
712,20.7377573754693,15.434187069205,0
713,14.364763532067,4.14633014244485,0
714,10.8526644437344,3.44053307379718,0
715,7.62113613000758,9.70861446376952,0
716,9.86257873864533,7.84188845995457,0
717,9.02122569920378,3.89441552069082,0
718,11.371298169127,18.3309520313885,0
719,4.61465123378563,11.9872054475102,0
720,7.92708224855372,18.4204514144881,0
721,11.2555758510006,6.52837228000109,0
722,10.6857211636286,4.5933668996114,0
723,12.1762181126647,19.7356151470881,0
724,22.0232325619073,14.7815781334872,0
725,10.9034045002425,19.5296047585557,0
726,7.01784154956495,3.68466130517012,0
727,4.82587064322819,13.0796419676095,0
728,9.55491316477276,2.5212582495516,0
729,23.7806122055098,19.9465155463685,0
730,14.7237746004425,16.377937902303,0
731,20.3331439275551,16.0374246578118,0
732,18.6690843536198,17.6800167994804,0
733,12.6949274284384,3.89156079591639,0
734,10.6298565237941,5.72262040176432,0
735,14.9642590683788,2.47062004939219,0
736,12.3447319693176,3.18044680819467,0
737,15.8189647011921,17.6805522476597,0
738,18.331146252694,8.25552434536255,0
739,23.8169581024382,18.0927810833443,0
740,20.9911446606371,18.3163915863861,0
741,20.2068838384507,10.1429605574241,0
742,6.08358280206565,24.0578215572104,0
743,7.41497175165248,5.6494053309203,0
744,22.9202487361731,11.4772938339657,0
745,22.9894597865371,11.8521800346715,0
746,11.979831316769,9.34629865736171,0
747,7.6509874936905,19.6885311940905,0
748,11.6172902661287,19.9744384201898,0
749,20.9750090865347,18.9545731578066,0
750,20.8772666592284,14.6570016824248,0
751,8.59311873475094,19.4813221698768,0
752,5.2814796324449,11.3969399467692,0
753,19.9041792801153,8.35703623893732,0
754,21.2765819963762,8.10625679952275,0
755,5.71744154302171,7.34098673556044,0
756,10.356877358078,19.4223845517522,0
757,8.62371536970389,17.1264649537823,0
758,10.8868039902936,6.65326753003661,0
759,12.4395873429063,3.46220690622306,0
760,13.9355012589108,4.13569823502242,0
761,12.1638203955601,7.23565843252746,0
762,20.5569322859686,8.68931257118345,0
763,24.4495777479553,19.8810117191538,0
764,11.3244896179755,7.17999369884,0
765,10.2202515130134,7.7656605395781,0
766,7.66250342075233,19.2545355957782,0
767,14.075145610809,14.7789419881295,0
768,18.0633268594046,16.7939575716487,0
769,9.14360979125843,19.0452294457736,0
770,21.1028902012657,15.1834219522881,0
771,22.0856506980305,9.89559361262092,0
772,7.3374046112487,13.1464022968722,0
773,11.7111382770443,4.90350837164291,0
774,10.1879056907871,19.7907719676165,0
775,22.5343284837502,9.82721112847619,0
776,9.85813107248552,20.8548698327397,0
777,4.28472135475582,9.65211232907182,0
778,10.636801884204,19.2251435367456,0
779,12.1696135958978,7.38814422535966,0
780,6.87551850110856,19.6617258903519,0
781,11.2984493565011,10.6207043882459,0
782,9.10181252627045,18.5506616812689,0
783,21.9820337599153,8.91046598353876,0
784,14.5879772585956,1.408366347052,0
785,9.07722606354502,2.73281992596639,0
786,22.1139046626615,8.66583961120128,0
787,19.89620392512,19.1524038700963,0
788,4.11275644176956,11.2211852207468,0
789,14.3471410566949,2.2622299777425,0
790,16.6523985608365,15.3739814577416,0
791,22.2197584147973,9.30375374364784,0
792,11.3995246437712,17.7893948157193,0
793,10.7059225371091,18.9725328837993,0
794,13.4354375943039,2.39406848185589,0
795,5.07835240270243,7.43469964654315,0
796,4.34152725623359,11.4216413081242,0
797,5.85574967278336,23.1372375133341,0
798,5.9269984488801,10.7018804375972,0
799,7.71968556259627,16.6053419681556,0
800,7.56572152102431,16.5314595084953,0
801,8.29357675028996,1.71888583516026,0
